id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-pilot-001-art-work-3588928ab8f6a2520923-art-density,work-3588928ab8f6a2520923,axis,artDensity,publisher,https://souffle.life/topics/souffle-special/20210816-3/,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-3588928ab8f6a2520923-visual-softness,work-3588928ab8f6a2520923,axis,visualSoftness,publisher,https://souffle.life/topics/souffle-special/20210816-3/,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-3588928ab8f6a2520923-motion-impact,work-3588928ab8f6a2520923,axis,motionImpact,publisher,https://souffle.life/topics/souffle-special/20210816-3/,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-chunk-05.md; gemini-art-chunk-05-group-01-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-37ecced0b2392d7af9b2,work-37ecced0b2392d7af9b2,work,work-37ecced0b2392d7af9b2,model,https://shogakukan-comic.jp/book?isbn=9784098625420,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.74,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-05-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.74 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-37ecced0b2392d7af9b2-art-realism,work-37ecced0b2392d7af9b2,axis,artRealism,publisher,https://sc-portal.tameshiyo.me/9784098625420,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.94,reviewedByHuman=false; art-local-other-audit.md; gemini-art-pass-c-other-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-37ecced0b2392d7af9b2-art-density,work-37ecced0b2392d7af9b2,axis,artDensity,publisher,https://sc-portal.tameshiyo.me/9784098625420,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-other-audit.md; gemini-art-pass-c-other-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-37ecced0b2392d7af9b2-visual-softness,work-37ecced0b2392d7af9b2,axis,visualSoftness,publisher,https://sc-portal.tameshiyo.me/9784098625420,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-other-audit.md; gemini-art-pass-c-other-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-37ecced0b2392d7af9b2-motion-impact,work-37ecced0b2392d7af9b2,axis,motionImpact,publisher,https://sc-portal.tameshiyo.me/9784098625420,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-other-audit.md; gemini-art-pass-c-other-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-3823ff0766f67c015c53,work-3823ff0766f67c015c53,work,work-3823ff0766f67c015c53,model,https://www.kodansha.co.jp/comic/products/0000043275/trial,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.68,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/text-coverage-followup-g-review.md. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.68 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-3823ff0766f67c015c53-art-realism,work-3823ff0766f67c015c53,axis,artRealism,publisher,https://www.kodansha.co.jp/comic/products/0000043275/trial,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.91,reviewedByHuman=false; art-local-mashiro-salvage.md; gemini-art-mashiro-salvage-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-3823ff0766f67c015c53-art-density,work-3823ff0766f67c015c53,axis,artDensity,publisher,https://www.kodansha.co.jp/comic/products/0000043275/trial,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-mashiro-salvage.md; gemini-art-mashiro-salvage-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-3823ff0766f67c015c53-visual-softness,work-3823ff0766f67c015c53,axis,visualSoftness,publisher,https://www.kodansha.co.jp/comic/products/0000043275/trial,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-mashiro-salvage.md; gemini-art-mashiro-salvage-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-3823ff0766f67c015c53-motion-impact,work-3823ff0766f67c015c53,axis,motionImpact,publisher,https://www.kodansha.co.jp/comic/products/0000043275/trial,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-mashiro-salvage.md; gemini-art-mashiro-salvage-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-39555fe7402dada0d79f,work-39555fe7402dada0d79f,work,work-39555fe7402dada0d79f,model,https://websunday.net/work/720/,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.72,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-01-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.72 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-39555fe7402dada0d79f-art-realism,work-39555fe7402dada0d79f,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091233710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.90,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-01-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-39555fe7402dada0d79f-art-density,work-39555fe7402dada0d79f,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091233710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-01-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-39555fe7402dada0d79f-visual-softness,work-39555fe7402dada0d79f,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/books/091233710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.83,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-01-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-39555fe7402dada0d79f-motion-impact,work-39555fe7402dada0d79f,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/books/091233710000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.86,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-01-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-text-work-440f93a4e60ef906685b,work-440f93a4e60ef906685b,work,work-440f93a4e60ef906685b,model,https://web.archive.org/web/20040820212024id_/http://books.shueisha.co.jp:80/CGI/search/syousai_put.cgi?isbn_cd=4-08-848709-5&mode=1,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.76,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-02-followup-response.txt + data/staging/catalog-expansion/pilots/pilot-001/reviews/theme-gap-pass-c-review.md. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.76 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-440f93a4e60ef906685b-art-realism,work-440f93a4e60ef906685b,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.87,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits.
ev-pilot-001-art-work-440f93a4e60ef906685b-art-density,work-440f93a4e60ef906685b,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.86,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits.
ev-pilot-001-art-work-440f93a4e60ef906685b-visual-softness,work-440f93a4e60ef906685b,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.88,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits.
ev-pilot-001-art-work-440f93a4e60ef906685b-motion-impact,work-440f93a4e60ef906685b,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08782230848709315501,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-barairo-recheck.md; gemini-art-barairo-recheck-response.txt; accepted; Official 2009 re-edited collection rather than the frozen 1997 standard volume; judgment is limited to broad episode-stable visual traits. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-464322afcd10013437b9,work-464322afcd10013437b9,work,work-464322afcd10013437b9,model,https://www.hakusensha.co.jp/comicslist/40895/,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.75,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-02-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.75 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-464322afcd10013437b9-art-realism,work-464322afcd10013437b9,axis,artRealism,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.89,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-art-density,work-464322afcd10013437b9,axis,artDensity,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.91,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-visual-softness,work-464322afcd10013437b9,axis,visualSoftness,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.85,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-464322afcd10013437b9-motion-impact,work-464322afcd10013437b9,axis,motionImpact,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59214301ookuXXX00111&viewer=bs,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,1,reviewedByHuman=false; art-local-remaining.md; gemini-art-dandadan-papa-ooku-response.txt; accepted; Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.
ev-pilot-001-text-work-4a8a22fc766bf9bc4c59,work-4a8a22fc766bf9bc4c59,work,work-4a8a22fc766bf9bc4c59,model,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,promotion-evidence-v2,false,0.76,Entry 1-3 volume text and Theme overlay. Final precedence: data/staging/catalog-expansion/pilots/pilot-001/reviews/grok-current-chunk-01-followup-response.txt. Cursor Grok current-SHA review and Local Codex Pass C remain independent model reviews; this is not human validation. This row covers the final 13 text axes and Theme claims for the work. Evidence confidence 0.76 is deterministically the minimum known text/Theme claim confidence in this overlay; it is not copied into claims and is not derived from source type.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-art-realism,work-4a8a22fc766bf9bc4c59,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.87,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
ev-pilot-001-art-work-4a8a22fc766bf9bc4c59-art-density,work-4a8a22fc766bf9bc4c59,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/books/091365010000d0000000,2026-08-23T00:00:00+09:00,pilot-001-art-overlay-v1,false,0.84,reviewedByHuman=false; art-local-ecomi-audit.md; gemini-art-pass-c-ecomi-group-02-response.txt; adjudicated; Bounded entry sample only; later-volume visual evolution is outside this judgment.
